1989-08-28	141.944814462
1989-08-29	141.936313927
1989-08-30	141.938118022
1989-08-31	141.938118022
1989-09-01	141.923664122
1989-09-05	141.944814462
1989-09-06	141.944814462
1989-09-07	141.944814462
1989-09-08	141.91611479
1989-09-11	141.910669975
1989-09-12	141.926565875
1989-09-13	141.91611479
1989-09-14	141.944814462
1989-09-15	141.91611479
1989-09-18	141.950967742
1989-09-19	141.910761155
1989-09-20	141.923664122
1989-09-21	141.944814462
1989-09-22	141.930423782
1989-09-25	141.932245922
1989-09-26	141.932245922
1989-09-27	141.944814462
1989-09-28	141.938864629
1989-09-29	141.938118022
1989-10-02	141.907259354
1989-10-03	141.912817176
1989-10-04	141.921744708
1989-10-05	141.938864629
1989-10-06	141.923916249
1989-10-09	141.926605505
1989-10-10	141.926605505
1989-10-11	141.918699187
1989-10-12	141.931877729
1989-10-13	141.910669975
1989-10-16	141.92106861
1989-10-17	141.942925804
1989-10-18	141.910588235
1989-10-19	141.931877729
1989-10-20	141.937315198
1989-10-23	141.92106861
1989-10-24	141.944560358
1989-10-25	141.948717949
1989-10-26	141.932245922
1989-10-27	141.932245922
1989-10-30	141.910669975
1989-10-31	141.948717949
1989-11-01	141.912615385
1989-11-02	141.950967742
1989-11-03	141.910761155
1989-11-06	141.910761155
1989-11-07	141.950967742
1989-11-08	141.91611479
1989-11-09	141.926565875
1989-11-10	141.92106861
1989-11-13	141.948717949
1989-11-14	141.944814462
1989-11-15	141.921744708
1989-11-16	141.944814462
1989-11-17	141.585574185
1989-11-20	141.576971214
1989-11-21	141.576971214
1989-11-22	141.585574185
1989-11-24	141.585574185
1989-11-27	141.585585586
1989-11-28	141.572024382
1989-11-29	141.585585586
1989-11-30	141.558541267
1989-12-01	141.585585586
1989-12-04	141.576971214
1989-12-05	141.558980812
1989-12-06	141.557615894
1989-12-07	141.557615894
1989-12-08	141.585622245
1989-12-11	141.575757576
1989-12-12	141.608182533
1989-12-13	141.608182533
1989-12-14	141.602923264
1989-12-15	141.609735627
1989-12-18	141.562525458
1989-12-19	141.585760518
1989-12-20	141.585742574
1989-12-21	141.563451777
1989-12-22	141.585725369
1989-12-26	141.562998405
1989-12-27	141.568722289
1989-12-28	141.579721995
1989-12-29	141.608678184
1990-01-02	141.585708856
1990-01-03	141.607250755
1990-01-04	141.591268348
1990-01-05	141.564304462
1990-01-08	141.585692996
1990-01-09	141.591268348
1990-01-10	141.608182533
1990-01-11	141.609195402
1990-01-12	141.609195402
1990-01-15	141.585779248
1990-01-16	141.602923264
1990-01-17	141.561515539
1990-01-18	141.579361609
1990-01-19	141.585779248
1990-01-22	141.561515539
1990-01-23	141.609735627
1990-01-24	141.56203164
1990-01-25	141.603319502
1990-01-26	141.585819282
1990-01-29	141.561515539
1990-01-30	141.56203164
1990-01-31	141.56203164
1990-02-01	141.568
1990-02-02	141.585779248
1990-02-05	141.585760518
1990-02-06	141.562525458
1990-02-07	141.561515539
1990-02-08	141.610300429
1990-02-09	141.585779248
1990-02-12	141.56203164
1990-02-13	141.609195402
1990-02-14	141.585779248
1990-02-15	141.585779248
1990-02-16	141.135926391
1990-02-20	141.108677338
1990-02-21	141.150684932
1990-02-22	141.125748503
1990-02-23	141.140916808
1990-02-26	141.150684932
1990-02-27	141.108677338
1990-02-28	141.150684932
1990-03-01	141.11907705
1990-03-02	141.135926391
1990-03-05	141.145662848
1990-03-06	141.154985983
1990-03-07	141.139664804
1990-03-08	141.11827957
1990-03-09	141.103712208
1990-03-12	141.132947977
1990-03-13	141.103712208
1990-03-14	141.131960336
1990-03-15	141.11827957
1990-03-16	141.13884993
1990-03-19	141.137908061
1990-03-20	141.107776262
1990-03-21	141.12
1990-03-22	141.134741947
1990-03-23	141.103540414
1990-03-26	141.103540414
1990-03-27	141.129032258
1990-03-28	141.120766336
1990-03-29	141.133836651
1990-03-30	141.13884993
1990-04-02	141.13884993
1990-04-03	141.107130787
1990-04-04	141.120766336
1990-04-05	141.13884993
1990-04-06	141.139823009
1990-04-09	141.133836651
1990-04-10	141.120766336
1990-04-11	141.115537849
1990-04-12	141.12365416
1990-04-16	141.12
1990-04-17	141.12365416
1990-04-18	141.12365416
1990-04-19	141.13884993
1990-04-20	141.13884993
1990-04-23	141.103301384
1990-04-24	141.121631464
1990-04-25	141.121631464
1990-04-26	141.107803993
1990-04-27	141.131313131
1990-04-30	141.144086022
1990-05-01	141.116809117
1990-05-02	141.103301384
1990-05-03	141.126323218
1990-05-04	141.126323218
1990-05-07	141.142857143
1990-05-08	141.107130787
1990-05-09	141.141894169
1990-05-10	141.107776262
1990-05-11	141.149668874
1990-05-14	141.107130787
1990-05-15	141.107130787
1990-05-16	141.12
1990-05-17	141.142857143
1990-05-18	141.103301384
1990-05-21	140.728179551
1990-05-22	140.723809524
1990-05-23	140.750670241
1990-05-24	140.750670241
1990-05-25	140.729064039
1990-05-29	140.759354617
1990-05-30	140.723809524
1990-05-31	140.735585125
1990-06-01	140.744732297
1990-06-04	140.744732297
1990-06-05	140.728179551
1990-06-06	140.728179551
1990-06-07	140.737639841
1990-06-08	140.721118469
1990-06-11	140.737639841
1990-06-12	140.719944406
1990-06-13	140.753541076
1990-06-14	140.753541076
1990-06-15	140.728179551
1990-06-18	140.712800287
1990-06-19	140.715909091
1990-06-20	140.729064039
1990-06-21	140.715053763
1990-06-22	140.759837178
1990-06-25	140.735585125
1990-06-26	140.756756757
1990-06-27	140.759837178
1990-06-28	140.742389525
1990-06-29	140.739622642
1990-07-02	140.725295811
1990-07-03	140.725295811
1990-07-05	140.733743125
1990-07-06	140.739622642
1990-07-09	140.73528524
1990-07-10	140.746331237
1990-07-11	140.746331237
1990-07-12	140.748663102
1990-07-13	140.724864539
1990-07-16	140.742751388
1990-07-17	140.748091603
1990-07-18	140.715231788
1990-07-19	140.726659926
1990-07-20	140.759354617
1990-07-23	140.759837178
1990-07-24	140.739057802
1990-07-25	140.72751499
1990-07-26	140.723809524
1990-07-27	140.723809524
1990-07-30	140.716041182
1990-07-31	140.750670241
1990-08-01	140.716041182
1990-08-02	140.733743125
1990-08-03	140.735585125
1990-08-06	140.728179551
1990-08-07	140.728179551
1990-08-08	140.756225886
1990-08-09	140.728179551
1990-08-10	140.762804214
1990-08-13	140.741263678
1990-08-14	140.753541076
1990-08-15	140.712800287
1990-08-16	140.736842105
1990-08-17	140.712413261
1990-08-20	140.310042001
1990-08-21	140.303405573
1990-08-22	140.324410707
1990-08-23	140.341741253
1990-08-24	140.33201581
1990-08-27	140.301746563
1990-08-28	140.319470004
1990-08-29	140.305838041
1990-08-30	140.303405573
1990-08-31	140.329161926
1990-09-04	140.329161926
1990-09-05	140.338401559
1990-09-06	140.307692308
1990-09-07	140.291554184
1990-09-10	140.307692308
1990-09-11	140.33512175
1990-09-12	140.33512175
1990-09-13	140.314345114
1990-09-14	140.33512175
1990-09-17	140.314345114
1990-09-18	140.294241278
1990-09-19	140.33851468
1990-09-20	140.322981366
1990-09-21	140.33674833
1990-09-24	140.311688312
1990-09-25	140.340505145
1990-09-26	140.316981132
1990-09-27	140.319920517
1990-09-28	140.284470247
1990-10-01	140.283348666
1990-10-02	140.3315964
1990-10-03	140.349272349
1990-10-04	140.280561122
1990-10-05	140.280561122
1990-10-08	140.337349398
1990-10-09	140.280561122
1990-10-10	140.281630492
1990-10-11	140.311425683
1990-10-12	140.319920517
1990-10-15	140.311425683
1990-10-16	140.282828283
1990-10-17	140.281630492
1990-10-18	140.344657804
1990-10-19	140.300536673
1990-10-22	140.328223625
1990-10-23	140.342236306
1990-10-24	140.283348666
1990-10-25	140.340505145
1990-10-26	140.340505145
1990-10-29	140.302489432
1990-10-30	140.297459584
1990-10-31	140.306569343
1990-11-01	140.283348666
1990-11-02	140.309323906
1990-11-05	140.307172996
1990-11-06	140.340175953
1990-11-07	140.307172996
1990-11-08	140.341741253
1990-11-09	140.33201581
1990-11-12	140.303405573
1990-11-13	140.338401559
1990-11-14	140.329161926
1990-11-15	140.338401559
1990-11-16	139.821656051
1990-11-19	139.860053825
1990-11-20	139.834580544
1990-11-21	139.837398374
1990-11-23	139.860053825
1990-11-26	139.829528158
1990-11-27	139.864229765
1990-11-28	139.829528158
1990-11-29	139.829528158
1990-11-30	139.829528158
1990-12-03	139.85619956
1990-12-04	139.867780603
1990-12-05	139.824390244
1990-12-06	139.829152542
1990-12-07	139.861796644
1990-12-10	139.831212324
1990-12-11	139.843356643
1990-12-12	139.871514296
1990-12-13	139.827041867
1990-12-14	139.852683269
1990-12-17	139.824390244
1990-12-18	139.842436279
1990-12-19	139.869071476
1990-12-20	139.830950111
1990-12-21	139.843380982
1990-12-24	139.830950111
1990-12-26	139.856777494
1990-12-27	139.828993893
1990-12-28	139.82699187
1990-12-31	139.82699187
1991-01-02	139.828993893
1991-01-03	139.82699187
1991-01-04	139.846104106
1991-01-07	139.846104106
1991-01-08	139.846104106
1991-01-09	139.826946848
1991-01-10	139.850445104
1991-01-11	139.866666667
1991-01-14	139.83912912
1991-01-15	139.840861502
1991-01-16	139.866179365
1991-01-17	139.839563438
1991-01-18	139.828603228
1991-01-21	139.837971893
1991-01-22	139.839563438
1991-01-23	139.841124021
1991-01-24	139.857257848
1991-01-25	139.838996341
1991-01-28	139.849114704
1991-01-29	139.861566485
1991-01-30	139.858870968
1991-01-31	139.858870968
1991-02-01	139.838475044
1991-02-04	139.83700329
1991-02-05	139.857592637
1991-02-06	139.841652324
1991-02-07	139.857592637
1991-02-08	139.862648914
1991-02-11	139.840510367
1991-02-12	139.856410256
1991-02-13	139.856410256
1991-02-14	139.86287953
1991-02-15	139.559215306
1991-02-19	139.563619446
1991-02-20	139.545184168
1991-02-21	139.549668874
1991-02-22	139.542269967
1991-02-25	139.568816169
1991-02-26	139.557259224
1991-02-27	139.557259224
1991-02-28	139.54277358
1991-03-01	139.553407443
1991-03-04	139.551518049
1991-03-05	139.560468715
1991-03-06	139.565795304
1991-03-07	139.540983607
1991-03-08	139.555173894
1991-03-11	139.538562953
1991-03-12	139.540168664
1991-03-13	139.557615336
1991-03-14	139.54491018
1991-03-15	139.557615336
1991-03-18	139.54438723
1991-03-19	139.550200803
1991-03-20	139.54438723
1991-03-21	139.54137931
1991-03-22	139.555163283
1991-03-25	139.551709217
1991-03-26	139.553429027
1991-03-27	139.559854897
1991-03-28	139.563218391
1991-04-01	139.566422168
1991-04-02	139.564933819
1991-04-03	139.553429027
1991-04-04	139.540983607
1991-04-05	139.555019111
1991-04-08	139.553429027
1991-04-09	139.556638246
1991-04-10	139.555926544
1991-04-11	139.56516611
1991-04-12	139.558840692
1991-04-15	139.54180677
1991-04-16	139.562119896
1991-04-17	139.555163283
1991-04-18	139.545184168
1991-04-19	139.547858647
1991-04-22	139.548899478
1991-04-23	139.548899478
1991-04-24	139.55616816
1991-04-25	139.545801527
1991-04-26	139.540109498
1991-04-29	139.557259224
1991-04-30	139.56660746
1991-05-01	139.553455405
1991-05-02	139.561378525
1991-05-03	139.561378525
1991-05-06	139.556789781
1991-05-07	139.53693495
1991-05-08	139.552314165
1991-05-09	139.568756876
1991-05-10	139.534985026
1991-05-13	139.555555556
1991-05-14	139.547209181
1991-05-15	139.543520309
1991-05-16	139.561378525
1991-05-17	139.534441805
1991-05-20	139.198490091
1991-05-21	139.181790218
1991-05-22	139.207706201
1991-05-23	139.18815546
1991-05-24	139.184466019
1991-05-28	139.178214826
1991-05-29	139.203791469
1991-05-30	139.206080094
1991-05-31	139.203791469
1991-06-03	139.192764274
1991-06-04	139.198639841
1991-06-05	139.180052189
1991-06-06	139.180895522
1991-06-07	139.214005433
1991-06-10	139.178214826
1991-06-11	139.179039301
1991-06-12	139.190538765
1991-06-13	139.204230007
1991-06-14	139.175634518
1991-06-17	139.211136891
1991-06-18	139.204230007
1991-06-19	139.178666667
1991-06-20	139.211136891
1991-06-21	139.211136891
1991-06-24	139.178666667
1991-06-25	139.190538765
1991-06-26	139.193266429
1991-06-27	139.220438913
1991-06-28	139.201610198
1991-07-01	139.220438913
1991-07-02	139.197364086
1991-07-03	139.186571982
1991-07-05	139.197071385
1991-07-08	139.216200119
1991-07-09	139.20997921
1991-07-10	139.183505155
1991-07-11	139.216200119
1991-07-12	139.216200119
1991-07-15	139.203426124
1991-07-16	139.189309577
1991-07-17	139.220438913
1991-07-18	139.200992556
1991-07-19	139.178214826
1991-07-22	139.178214826
1991-07-23	139.19455614
1991-07-24	139.19455614
1991-07-25	139.181790218
1991-07-26	139.200992556
1991-07-29	139.203426124
1991-07-30	139.18706974
1991-07-31	139.207706201
1991-08-01	139.198639841
1991-08-02	139.189309577
1991-08-05	139.196326062
1991-08-06	139.212598425
1991-08-07	139.203094778
1991-08-08	139.197353914
1991-08-09	139.185957213
1991-08-12	139.201721356
1991-08-13	139.184183143
1991-08-14	139.183362922
1991-08-15	139.202091503
1991-08-16	139.202091503
1991-08-19	138.891089109
1991-08-20	138.901960784
1991-08-21	138.885788114
1991-08-22	138.896057348
1991-08-23	138.884696017
1991-08-26	138.884696017
1991-08-27	138.87654321
1991-08-28	138.87532603
1991-08-29	138.884696017
1991-08-30	138.884696017
1991-09-03	138.866966411
1991-09-04	138.882416397
1991-09-05	138.901960784
1991-09-06	138.882416397
1991-09-09	138.87532603
1991-09-10	138.875034636
1991-09-11	138.891089109
1991-09-12	138.886145405
1991-09-13	138.904313053
1991-09-16	138.897119342
1991-09-17	138.888888889
1991-09-18	138.875034636
1991-09-19	138.890005583
1991-09-20	138.886145405
1991-09-23	138.900112233
1991-09-24	138.901050304
1991-09-25	138.891089109
1991-09-26	138.88
1991-09-27	138.888888889
1991-09-30	138.900112233
1991-10-01	138.881226054
1991-10-02	138.890005583
1991-10-03	138.87609075
1991-10-04	138.887737478
1991-10-07	138.892929293
1991-10-08	138.887737478
1991-10-09	138.898148148
1991-10-10	138.87609075
1991-10-11	138.877434135
1991-10-14	138.884990253
1991-10-15	138.866966411
1991-10-16	138.895119418
1991-10-17	138.878811986
1991-10-18	138.896969697
1991-10-21	138.877727042
1991-10-22	138.886850153
1991-10-23	138.88
1991-10-24	138.888355982
1991-10-25	138.892140921
1991-10-28	138.882416397
1991-10-29	138.902844874
1991-10-30	138.890005583
1991-10-31	138.882416397
1991-11-01	138.901960784
1991-11-04	138.890005583
1991-11-05	138.899145299
1991-11-06	138.898148148
1991-11-07	138.890005583
1991-11-08	138.87532603
1991-11-11	138.885788114
1991-11-12	138.886850153
1991-11-13	138.900692841
1991-11-14	138.877727042
1991-11-15	138.88
1991-11-18	138.556087188
1991-11-19	138.554203839
1991-11-20	138.548148148
1991-11-21	138.562347188
1991-11-22	138.554203839
1991-11-25	138.554203839
1991-11-26	138.54613936
1991-11-27	138.562347188
1991-11-29	138.53999454
1991-12-02	138.568139224
1991-12-03	138.548148148
1991-12-04	138.548148148
1991-12-05	138.533665835
1991-12-06	138.543904518
1991-12-09	138.570380818
1991-12-10	138.570380818
1991-12-11	138.535482047
1991-12-12	138.561886051
1991-12-13	138.552255226
1991-12-16	138.548148148
1991-12-17	138.548148148
1991-12-18	138.568139224
1991-12-19	138.53999454
1991-12-20	138.556382685
1991-12-23	138.54613936
1991-12-24	138.552108194
1991-12-26	138.550870992
1991-12-27	138.547103275
1991-12-30	138.55078125
1991-12-31	138.56833825
1992-01-02	138.546216531
1992-01-03	138.566463128
1992-01-06	138.535466921
1992-01-07	138.562924772
1992-01-08	138.544538585
1992-01-09	138.547963499
1992-01-10	138.547963499
1992-01-13	138.554636872
1992-01-14	138.562406015
1992-01-15	138.564259219
1992-01-16	138.55950541
1992-01-17	138.555959769
1992-01-20	138.551201559
1992-01-21	138.553037171
1992-01-22	138.564259219
1992-01-23	138.562406015
1992-01-24	138.559176672
1992-01-27	138.562406015
1992-01-28	138.537579618
1992-01-29	138.546330778
1992-01-30	138.557704847
1992-01-31	138.555959769
1992-02-03	138.548672566
1992-02-04	138.548672566
1992-02-05	138.53928347
1992-02-06	138.547968885
1992-02-07	138.551201559
1992-02-10	138.549604917
1992-02-11	138.556192155
1992-02-12	138.537579618
1992-02-13	138.539025442
1992-02-14	138.279059737
1992-02-18	138.284706919
1992-02-19	138.307383449
1992-02-20	138.292317569
1992-02-21	138.278664114
1992-02-24	138.307467057
1992-02-25	138.298405007
1992-02-26	138.287749852
1992-02-27	138.298405007
1992-02-28	138.296250768
1992-03-02	138.306869601
1992-03-03	138.30214628
1992-03-04	138.278664114
1992-03-05	138.292682927
1992-03-06	138.281763181
1992-03-09	138.287201735
1992-03-10	138.287201735
1992-03-11	138.303958014
1992-03-12	138.284706919
1992-03-13	138.306748466
1992-03-16	138.301178525
1992-03-17	138.281944139
1992-03-18	138.287201735
1992-03-19	138.279192274
1992-03-20	138.303958014
1992-03-23	138.279192274
1992-03-24	138.278664114
1992-03-25	138.295025729
1992-03-26	138.281763181
1992-03-27	138.279755158
1992-03-30	138.301213419
1992-03-31	138.298195632
1992-04-01	138.306610408
1992-04-02	138.280065898
1992-04-03	138.306610408
1992-04-06	138.285454132
1992-04-07	138.295652174
1992-04-08	138.308910891
1992-04-09	138.295652174
1992-04-10	138.290555694
1992-04-13	138.286833089
1992-04-14	138.280065898
1992-04-15	138.2912
1992-04-16	138.306610408
1992-04-20	138.280701754
1992-04-21	138.299483649
1992-04-22	138.286537077
1992-04-23	138.308177627
1992-04-24	138.286833089
1992-04-27	138.277777778
1992-04-28	138.294162631
1992-04-29	138.308177627
1992-04-30	138.305958132
1992-05-01	138.300653595
1992-05-04	138.2912
1992-05-05	138.2912
1992-05-06	138.288017917
1992-05-07	138.285454132
1992-05-08	138.307383449
1992-05-11	138.301710731
1992-05-12	138.301710731
1992-05-13	138.284706919
1992-05-14	138.296529968
1992-05-15	138.288321168
1992-05-18	138.294090701
1992-05-19	138.29769392
1992-05-20	138.30889811
1992-05-21	138.303625731
1992-05-22	138.288635835
1992-05-26	138.300653595
1992-05-27	138.303030303
1992-05-28	138.288635835
1992-05-29	138.282804906
1992-06-01	138.024003841
1992-06-02	138.016609673
1992-06-03	138.015298317
1992-06-04	138.00759686
1992-06-05	138.028169014
1992-06-08	138.01271941
1992-06-09	138.024539877
1992-06-10	138.02978942
1992-06-11	138.027158596
1992-06-12	138.005053057
1992-06-15	138.024652505
1992-06-16	138.022421525
1992-06-17	137.998837885
1992-06-18	138.035387431
1992-06-19	138.005550416
1992-06-22	138.026200873
1992-06-23	138.035387431
1992-06-24	138.0090009
1992-06-25	138.01814882
1992-06-26	138.035387431
1992-06-29	138.024210216
1992-06-30	138.019551466
1992-07-01	138.028169014
1992-07-02	138.002984184
1992-07-06	138.002984184
1992-07-07	138.026200873
1992-07-08	138.015082956
1992-07-09	138.012033694
1992-07-10	138.015082956
1992-07-13	138.018208517
1992-07-14	137.998837885
1992-07-15	138.019551466
1992-07-16	138.033975085
1992-07-17	137.999386691
1992-07-20	138.005550416
1992-07-21	138.015082956
1992-07-22	138.026200873
1992-07-23	138.005550416
1992-07-24	138.012033694
1992-07-27	138.035387431
1992-07-28	138.030276046
1992-07-29	138.004672897
1992-07-30	138.004672897
1992-07-31	138.024210216
1992-08-03	138.015082956
1992-08-04	138.021231423
1992-08-05	138.005550416
1992-08-06	138.032622334
1992-08-07	138.013363029
1992-08-10	138.029402565
1992-08-11	138.010152284
1992-08-12	138.029402565
1992-08-13	138.005550416
1992-08-14	138.005550416
1992-08-17	137.665948939
1992-08-18	137.665948939
1992-08-19	137.635632539
1992-08-20	137.665948939
1992-08-21	137.633559531
1992-08-24	137.665181413
1992-08-25	137.637717122
1992-08-26	137.639813375
1992-08-27	137.635632539
1992-08-28	137.661670236
1992-08-31	137.637342908
1992-09-01	137.662522202
1992-09-02	137.655407323
1992-09-03	137.635053329
1992-09-04	137.642877949
1992-09-08	137.635053329
1992-09-09	137.640449438
1992-09-10	137.63666853
1992-09-11	137.63699422
1992-09-14	137.66407119
1992-09-15	137.659343795
1992-09-16	137.654364382
1992-09-17	137.637342908
1992-09-18	137.662522202
1992-09-21	137.662522202
1992-09-22	137.641395909
1992-09-23	137.638945233
1992-09-24	137.633333333
1992-09-25	137.645493043
1992-09-28	137.665948939
1992-09-29	137.663803681
1992-09-30	137.659548505
1992-10-01	137.639813375
1992-10-02	137.656387665
1992-10-05	137.660759494
1992-10-06	137.665948939
1992-10-07	137.656387665
1992-10-08	137.660759494
1992-10-09	137.662964138
1992-10-12	137.644041289
1992-10-13	137.655339806
1992-10-14	137.637342908
1992-10-15	137.645493043
1992-10-16	137.640449438
1992-10-19	137.640449438
1992-10-20	137.638554217
1992-10-21	137.655407323
1992-10-22	137.644268775
1992-10-23	137.644268775
1992-10-26	137.657310879
1992-10-27	137.657310879
1992-10-28	137.639620653
1992-10-29	137.654601861
1992-10-30	137.629357798
1992-11-02	137.639620653
1992-11-03	137.643197459
1992-11-04	137.629357798
1992-11-05	137.645645646
1992-11-06	137.663209877
1992-11-09	137.642252118
1992-11-10	137.656387665
1992-11-11	137.643463497
1992-11-12	137.641819942
1992-11-13	137.656387665
1992-11-16	137.6621881
1992-11-17	137.642252118
1992-11-18	137.657210965
1992-11-19	137.644612476
1992-11-20	137.660521906
1992-11-23	137.643463497
1992-11-24	137.660521906
1992-11-25	137.646772229
1992-11-27	137.646772229
1992-11-30	137.364548495
1992-12-01	137.3525112
1992-12-02	137.366602687
1992-12-03	137.364548495
1992-12-04	137.342670852
1992-12-07	137.362511893
1992-12-08	137.353497164
1992-12-09	137.36352801
1992-12-10	137.366602687
1992-12-11	137.364548495
1992-12-14	137.366602687
1992-12-15	137.352826511
1992-12-16	137.370629371
1992-12-17	137.342670852
1992-12-18	137.3525112
1992-12-21	137.36189818
1992-12-22	137.348436792
1992-12-23	137.36091954
1992-12-24	137.340782123
1992-12-28	137.362880886
1992-12-29	137.36189818
1992-12-30	137.342683497
1992-12-31	137.36091954
1993-01-04	137.3525112
1993-01-05	137.338896616
1993-01-06	137.365072303
1993-01-07	137.345642873
1993-01-08	137.355692851
1993-01-11	137.36075407
1993-01-12	137.366986822
1993-01-13	137.365347177
1993-01-14	137.343756603
1993-01-15	137.357045144
1993-01-18	137.362880886
1993-01-19	137.36091954
1993-01-20	137.358974359
1993-01-21	137.358974359
1993-01-22	137.362880886
1993-01-25	137.358974359
1993-01-26	137.347501696
1993-01-27	137.357045144
1993-01-28	137.359944942
1993-01-29	137.362880886
1993-02-01	137.368916797
1993-02-02	137.357045144
1993-02-03	137.358974359
1993-02-04	137.362880886
1993-02-05	137.366602687
1993-02-08	137.345649003
1993-02-09	137.342670852
1993-02-10	137.357969943
1993-02-11	137.369548966
1993-02-12	137.044009158
1993-02-16	137.053012671
1993-02-17	137.044009158
1993-02-18	137.062546723
1993-02-19	137.062546723
1993-02-22	137.06215813
1993-02-23	137.071248105
1993-02-24	137.044722719
1993-02-25	137.069604407
1993-02-26	137.053012671
1993-03-01	137.052252252
1993-03-02	137.071248105
1993-03-03	137.070012547
1993-03-04	137.062546723
1993-03-05	137.062546723
1993-03-08	137.045840407
1993-03-09	137.045158174
1993-03-10	137.045158174
1993-03-11	137.044819277
1993-03-12	137.052631579
1993-03-15	137.044481847
1993-03-16	137.045840407
1993-03-17	137.06215813
1993-03-18	137.070422535
1993-03-19	137.04436512
1993-03-22	137.052252252
1993-03-23	137.053780203
1993-03-24	137.04436512
1993-03-25	137.069604407
1993-03-26	137.052252252
1993-03-29	137.072829884
1993-03-30	137.061909759
1993-03-31	137.071067341
1993-04-01	137.063559322
1993-04-02	137.052228603
1993-04-05	137.052631579
1993-04-06	137.063817824
1993-04-07	137.044233379
1993-04-08	137.053443526
1993-04-12	137.052631579
1993-04-13	137.071791973
1993-04-14	137.063817824
1993-04-15	137.044083527
1993-04-16	137.073198519
1993-04-19	137.071791973
1993-04-20	137.052631579
1993-04-21	137.053852527
1993-04-22	137.052631579
1993-04-23	137.062065127
1993-04-26	137.062937063
1993-04-27	137.044995909
1993-04-28	137.071504803
1993-04-29	137.043478261
1993-04-30	137.07194437
1993-05-03	137.063143989
1993-05-04	137.045442875
1993-05-05	137.070422535
1993-05-06	137.04436512
1993-05-07	137.069604407
1993-05-10	137.062546723
1993-05-11	137.070422535
1993-05-12	137.052252252
1993-05-13	137.061002717
1993-05-14	137.061002717
1993-05-17	137.054080629
1993-05-18	137.061002717
1993-05-19	137.07062485
1993-05-20	137.054350362
1993-05-21	137.069845054
1993-05-24	137.069457659
1993-05-25	137.05227328
1993-05-26	137.06907192
1993-05-27	137.069845054
1993-05-28	136.780676329
1993-06-01	136.78137749
1993-06-02	136.78137749
1993-06-03	136.786216938
1993-06-04	136.75554448
1993-06-07	136.78490566
1993-06-08	136.751381215
1993-06-09	136.788871716
1993-06-10	136.789425146
1993-06-11	136.75273523
1993-06-14	136.789699571
1993-06-15	136.763269293
1993-06-16	136.764001295
1993-06-17	136.769230769
1993-06-18	136.768512342
1993-06-21	136.781498101
1993-06-22	136.769586777
1993-06-23	136.775413712
1993-06-24	136.76252866
1993-06-25	136.78248974
1993-06-28	136.774369461
1993-06-29	136.788495265
1993-06-30	136.781163435
1993-07-01	136.74559194
1993-07-02	136.787211368
1993-07-06	136.794202899
1993-07-07	136.758336456
1993-07-08	136.758336456
1993-07-09	136.759211016
1993-07-12	136.74559194
1993-07-13	136.751835536
1993-07-14	136.751835536
1993-07-15	136.765110941
1993-07-16	136.7960199
1993-07-19	136.742796158
1993-07-20	136.79389313
1993-07-21	136.804585722
1993-07-22	136.805369128
1993-07-23	136.804585722
1993-07-26	136.79389313
1993-07-27	136.805369128
1993-07-28	136.79389313
1993-07-29	136.795180723
1993-07-30	136.784622967
1993-08-02	136.775431862
1993-08-03	136.777358491
1993-08-04	136.759493671
1993-08-05	136.767732962
1993-08-06	136.766713417
1993-08-09	136.768735632
1993-08-10	136.775431862
1993-08-11	136.7960199
1993-08-12	136.805369128
1993-08-13	136.795602199
1993-08-16	136.186230807
1993-08-17	136.195871339
1993-08-18	136.18729097
1993-08-19	136.186230807
1993-08-20	136.186770428
1993-08-23	136.195871339
1993-08-24	136.186770428
1993-08-25	136.179910045
1993-08-26	136.170212766
1993-08-27	136.172661871
1993-08-30	136.171817706
1993-08-31	136.172661871
1993-09-01	136.16258468
1993-09-02	136.164992068
1993-09-03	136.164992068
1993-09-07	136.165975104
1993-09-08	136.179226069
1993-09-09	136.171817706
1993-09-10	136.165975104
1993-09-13	136.163969795
1993-09-14	136.148231331
1993-09-15	136.142222222
1993-09-16	136.149614961
1993-09-17	136.163969795
1993-09-20	136.153256705
1993-09-21	136.142222222
1993-09-22	136.158035238
1993-09-23	136.149614961
1993-09-24	136.156862745
1993-09-27	136.149614961
1993-09-28	136.149614961
1993-09-29	136.136830103
1993-09-30	136.135119394
1993-10-01	136.210778443
1993-10-04	136.210778443
1993-10-05	136.139049826
1993-10-06	136.142939481
1993-10-07	136.203670811
1993-10-08	136.207104154
1993-10-11	136.132951289
1993-10-12	136.140669314
1993-10-13	136.140669314
1993-10-14	136.132951289
1993-10-15	136.192864031
1993-10-18	136.195871339
1993-10-19	136.180569185
1993-10-20	136.180569185
1993-10-21	136.144014401
1993-10-22	136.144014401
1993-10-25	136.199727644
1993-10-26	136.142791762
1993-10-27	136.15780446
1993-10-28	136.151075977
1993-10-29	136.14519699
1993-11-01	136.152117545
1993-11-02	136.16964657
1993-11-03	136.154972019
1993-11-04	136.168918919
1993-11-05	136.160615122
1993-11-08	136.14519699
1993-11-09	136.140985088
1993-11-10	136.14519699
1993-11-11	136.159722222
1993-11-12	136.15780446
1993-11-15	136.163404255
1993-11-16	136.176211454
1993-11-17	136.175609756
1993-11-18	136.175609756
1993-11-19	135.671052632
1993-11-22	135.709394572
1993-11-23	135.671052632
1993-11-24	135.671052632
1993-11-26	135.657380457
1993-11-29	135.692307692
1993-11-30	135.683031869
